"","idHash","date","greek","athlete","financialAid","gender","geography","highschool","legacy","major","orientation","race","year","school","q5","q1","q3","q6","q2","q7","q8","q4","ipedsId","caseid","weight"
"811","e93b0219e371eac8dce9cba806a103b6e1eca8550e24bf97a99453cdd46a04de",2019-03-29 13:05:02,4,3,1,1,2,1,2,27,2,7,3,230,2,2,1,4,2,1,1,2,196088,811,0.718596772354376
"812","6b38e0d5fe74a4c53b5935b5c7ca4e861d4c98c7213f7d1b4c8602431d3f3eb0",2019-03-29 13:06:28,4,3,1,1,4,1,1,67,2,7,4,304,2,1,2,3,10,2,2,2,NA,812,0.949957159916681
"813","e8fef59912fcc4cfd74ecc303d6038e73451c6b8132b2c3079f97c0aaded4bac",2019-03-29 13:06:35,4,2,2,2,1,2,2,27,2,7,4,230,5,2,2,5,19,5,1,3,196088,813,1.34919434904202
"814","e17fb87e22a3b56a95a4df6f8604596be197c91f739ab1cb132da5cdd8362c30",2019-03-29 13:06:36,4,3,1,2,8,1,2,70,1,7,4,119,4,1,2,1,1,4,2,1,100751,814,1.34919434904202
"815","0dde9ee50ab97b087118116290761561e48e1f34c11f42e337a9a154266a460c",2019-03-29 13:06:50,5,1,1,1,3,1,2,27,2,7,4,154,2,1,2,5,9,2,2,1,NA,815,0.949957159916681
"816","c12c50c3d677a1e885a0a51406194ba5a681b1ea91e26fa9aa60917868be12d4",2019-03-29 13:07:34,4,3,1,2,3,2,2,5610,7,7,2,10,4,1,2,2,3,3,2,1,215062,816,0.954341333290293
"817","f73f33cb80c1f5600c290964f49b51b06833c996ffb3e3847d848ca85529a6e2",2019-03-29 13:07:43,4,1,2,2,1,2,2,64,2,7,3,80,3,1,1,3,9,3,1,2,182670,817,1.02060044958806
"818","2dcb725845a5ff2203edc16f25b89d7268138eb5aaab208c1f73a11a29619d36",2019-03-29 13:07:59,4,1,1,2,4,2,2,27,2,6,4,80,1,1,1,4,19,2,1,2,182670,818,0.837281474663971
"819","c21a2cc7dc3042399c7d217d870d1dbeb965b9984749529bb27b2caedb41323c",2019-03-29 13:08:28,3,3,2,2,4,1,2,1,2,7,1,501,4,2,2,3,10,3,2,1,221759,819,0.872604337398202
"820","25b94ab4f9cbada204784a1e2ed03bfd7355e3aeea9425fea15bb9b9f2709e07",2019-03-29 13:09:12,4,3,2,1,2,2,2,2714,2,7,2,542,2,1,2,4,5,1,1,2,213543,820,0.671944248215428
"821","22430d3394ebb38a07a4c9e39e4985ba5b262e8dbcffe47392a1c7d5ff276cce",2019-03-29 13:09:17,4,3,1,1,5,2,2,19,1,7,3,171,3,1,2,3,19,3,1,1,207500,821,0.718596772354376
"822","82e5bdc3d4972e13ce00dc500c12f7cd0958778ae96589fc6f748e79deb9fb99",2019-03-29 13:10:01,4,3,1,2,3,1,2,58,5,2,2,600,4,1,2,2,19,4,2,1,178402,822,3.00002917592654
"823","e599bf9d644140ef1778aaa3c9cd1a1e8581ebca75dd081107f6811e308ff4c1",2019-03-29 13:11:22,4,3,1,2,4,1,2,58,2,4,2,234,3,1,1,3,9,4,1,1,228787,823,0.578745307781934
"824","5fae66bec19add5a974b30ac3a5446b677c31dfc8b0376624a0afdc0dbcc5e94",2019-03-29 13:11:31,4,3,1,1,1,2,2,15,2,6,3,430,2,1,2,4,9,2,1,2,214625,824,0.445945957061595
"825","052e25f0a75bdf328aa7a6e8bf1ec46e176bdc46e8bbd1fcb98f7d9710897a90",2019-03-29 13:12:06,4,2,1,1,2,1,2,571350,4,4,3,143,4,3,2,2,9,3,2,1,186380,825,0.435781722618561
"826","8f6061dd6237a07f8f0d0e92f6302dc017c58fddb40127cd2879efce75ff3a98",2019-03-29 13:12:50,4,3,2,1,4,1,2,27,2,7,2,394,2,2,2,3,9,3,2,3,100858,826,0.671944248215428
"827","594b3f513955a0a48bf85791cfa9bd6044237bc19ad1122245f8634e7584e6d4",2019-03-29 13:13:29,4,3,1,1,4,1,2,13,2,7,3,40,4,1,2,2,19,4,1,1,199193,827,0.718596772354376
"828","35070c161582a35ab945f4942bf0270d659027b5b489ccc2f91c6007ad3cb8cb",2019-03-29 13:14:50,4,3,1,1,1,1,2,13,2,4,1,147,4,2,2,2,4,3,2,1,166629,828,0.372589509900081
"829","f8858bb40f9cf0a74168c78128fd4510b958838369b0f33368d4169a6d6d2d1f",2019-03-29 13:15:14,3,3,1,1,1,1,2,12,1,7,3,1079,3,1,2,3,9,3,2,1,165024,829,0.718596772354376
"830","9b047e09e06bfe182103cb29e0097efd1bdc4a0b21688b85c6d0e527e9b45d2b",2019-03-29 13:15:50,4,3,1,2,8,2,2,51,1,7,3,397,4,1,2,2,1,4,2,1,104151,830,1.02060044958806
"831","2d1b931c59222cb08ea8908cd1aa02e907c5bcd7399eb8dbd9012b2cb2fadc4c",2019-03-29 13:17:24,4,3,1,2,4,1,2,48,2,7,2,323,4,1,2,2,9,3,2,1,126818,831,0.954341333290293
"832","46200cab3a85d792b37a18855b96fcea525ddcebdf8c6d972bd3170dd42680ce",2019-03-29 13:17:39,4,2,1,1,2,1,2,47,2,7,3,710,1,2,1,4,9,2,1,2,184782,832,0.718596772354376
"833","89a14669bfd7f681855b518351119c58ff58efb0157445c70e202a39ed6f55ed",2019-03-29 13:18:45,4,3,2,1,1,1,2,13,2,7,2,712,3,2,2,3,1,3,2,1,157951,833,0.671944248215428
"834","e48c4009aa58986948256c14cf2cf4b65c12eba9047f248322e4680dc4170ec3",2019-03-29 13:20:08,4,2,1,2,5,5,1,14,2,4,4,215,NA,NA,2,2,10,3,2,1,230764,834,0.818197715592869
"835","9039e2c60c7159575c8205b23f4344af8a1d6fa5aced071d089eea29a5a24254",2019-03-29 13:20:14,4,3,1,1,2,1,2,27,2,1,3,230,4,1,2,2,1,4,2,1,196088,835,2.73459471934377
"836","3d8b1a47cddf832cb3fa23790dd4b1bfae5d76388acec0de10e6606913f3ff21",2019-03-29 13:21:00,4,2,1,1,2,1,2,5347,7,7,3,61,4,1,2,4,1,4,1,3,196079,836,0.718596772354376
"837","5fb0756ca9d845e7e39d5302f87d77dc24d36b11d43101bc18e4d70edbaced87",2019-03-29 13:21:29,1,3,2,1,7,1,2,27,7,7,4,818,3,2,1,3,9,2,2,3,206613,837,0.949957159916681
"838","4155a15740aa683da6a899c33afceac489efc63041235bbeb100f3804b2f31a2",2019-03-29 13:21:46,4,3,1,1,4,1,2,43,2,7,2,255,2,1,2,4,9,2,1,2,157401,838,0.671944248215428
"839","412061ee066b6cb7ffdc65dcf26a397959b6138f87dc6cac14c18bd3c1b2cb4f",2019-03-29 13:21:46,4,3,2,3,3,1,2,1446,6,6,1,228,1,1,1,4,4,2,1,2,NA,839,0.17141955363438
"840","b61637fe8be1c50f3015a798f9a370eb29184f61c724f72fbe1bd89e90cbff0c",2019-03-29 13:21:51,4,2,1,1,3,2,2,27,2,7,3,840,2,1,1,4,19,2,1,2,200332,840,0.718596772354376
"841","fa80f26094189d28c5bc5bea421861ac4235f9b2fc9da69c2017189d8fc97fbc",2019-03-29 13:22:45,4,3,2,1,4,1,2,14,2,7,3,78,4,1,2,2,1,3,2,1,199120,841,0.718596772354376
"842","f4d83e336b12dab4c512680f02cb2b964fec44399a0bcfb77b5355f1042902d1",2019-03-29 13:22:54,4,3,2,1,2,1,2,41,2,4,3,542,1,2,1,4,8,2,1,2,213543,842,0.435781722618561
"843","bf99e75885c4910e39ff33e82e92547dd9782a03d31d0a86c9df17b3f28543da",2019-03-29 13:23:03,4,3,1,1,8,1,2,27,2,7,2,143,2,1,1,4,19,2,1,2,186380,843,0.671944248215428
"844","9ced4a583950c5f71738ffaa4f219e5f82d2ed1ac4d048c0d5d1eeb4e6ffe6b6",2019-03-29 13:24:57,4,3,1,1,2,1,2,41,3,7,1,542,4,1,2,3,9,3,2,1,213543,844,0.614393870441535
"845","a7a2efab6e847161482e3649b420b5cbff33768be13853538f645188625fe7b5",2019-03-29 13:25:08,1,3,1,1,3,1,2,58,2,7,1,57,2,1,1,4,2,2,1,2,NA,845,0.614393870441535
"846","b0ae9da3556c2b2359c31e483f5996238f5ef5c9f93df62f610b942cb57f0cde",2019-03-29 13:25:18,4,2,2,1,3,1,2,34,2,7,2,189,2,1,1,4,9,1,1,2,178396,846,0.671944248215428
"847","6fbf883294af85864e5cd92c94048cbbdccda49674f88986b7f7f1483f974753",2019-03-29 13:26:07,4,3,1,1,5,1,2,48,2,7,1,323,4,1,2,3,9,3,1,1,126818,847,0.614393870441535
"848","c25c2c1e25299805d30e36837915c80c7eb191c89f603d2d0e5e9fd0c154cb33",2019-03-29 13:26:42,4,3,1,2,4,1,2,47,2,7,3,91,5,2,2,3,9,3,2,3,228778,848,1.02060044958806
"849","8d93e073d1071c9ba4164e2a2a155c27035fa7f58492fdef4d0639c0e5592f4c",2019-03-29 13:27:36,4,3,1,2,1,1,2,50,2,7,2,61,4,1,2,2,9,4,1,1,196079,849,0.954341333290293
"850","cdac45ede8016e69392771247470117353477728f4dcbb0df913a83db7d72d7c",2019-03-29 13:27:43,4,3,1,1,1,1,2,7251,2,2,3,143,NA,1,NA,NA,1,NA,2,NA,186380,850,3.00002917592654
"851","e918ed7cb672e3481492444b51b1ed82c6fb8014dfb55dbf537da2cd587d277b",2019-03-29 13:27:44,4,2,2,2,4,2,1,52,3,7,2,78,1,1,1,4,19,1,1,2,199120,851,0.954341333290293
"852","2592ea2cc591a3c4534f13fd6acaee24535af7bbab9c428cd2b01fd32e3849d9",2019-03-29 13:27:54,4,3,1,1,4,1,2,11,2,7,2,172,2,1,1,5,19,5,1,3,197869,852,0.671944248215428
"853","36de86e1103b5a0098ab27e1525134506388e4935a6e35a3528bf6e98ab819ab",2019-03-29 13:28:17,4,3,2,2,1,1,2,13,2,4,2,80,4,2,2,3,1,4,2,1,182670,853,0.578745307781934
"854","262ae400766fdc6fb6dff8a97f716ea466823fcb48243e76e7016c2478ee6c48",2019-03-29 13:28:29,4,3,1,2,5,1,2,5865,2,1,1,256,4,1,2,2,4,4,2,1,122597,854,3.00002917592654
"855","a8eedd879c78598ee16500729ea49af23de6fc6386fe7ef5f534d897c0c763fd",2019-03-29 13:28:47,4,3,1,1,2,1,2,27,2,7,2,61,5,2,2,4,9,4,2,3,196079,855,0.671944248215428
"856","4c639dcc7da52f584657a85ac72758084d78197c5ce98abb7030549f8b5fff93",2019-03-29 13:29:43,4,3,1,1,3,1,2,2747,2,7,1,17,2,2,2,4,19,3,1,2,179867,856,0.614393870441535
"857","6e7fb26b3f1899151b048e4059ee26c4bda08552451d66355bc0252b06c71c60",2019-03-29 13:30:14,4,3,2,1,4,1,2,27,2,7,1,394,2,1,1,3,9,2,1,2,100858,857,0.614393870441535
"858","2c777585175561fcb638aa016e684225620f68a22f1168c51cecee065111d1c3",2019-03-29 13:30:20,4,3,1,2,3,1,2,12,2,7,2,171,4,2,2,2,2,4,2,1,207500,858,0.954341333290293
"859","0a5f8faf89eaa23cae33a52f8937406cc84e55c7e61840c31d7334e29dd0de43",2019-03-29 13:30:42,4,3,1,2,2,1,2,51,2,4,4,213,4,2,1,1,9,4,2,1,216339,859,0.818197715592869
"860","e1d1ba0c1db8c1a7c53936ea4070aeeca7b3a213c84b6ca670d2b8ad506ccd2d",2019-03-29 13:30:54,4,3,1,1,5,1,2,2711,2,7,4,394,5,1,2,3,19,3,2,2,100858,860,0.949957159916681
"861","78fe94892d63748a6941e1b52a246084b6643a27e5c9e07f8ff6e2077c1b783e",2019-03-29 13:31:13,4,3,1,2,5,1,2,2715,2,7,2,36,4,1,2,2,2,4,2,1,110635,861,0.954341333290293
"862","74e1af0b12ca3af65e64de04e55aa245dc63fe49db72c683d3256d1e82fd6852",2019-03-29 13:31:52,4,3,1,2,4,1,2,65,3,2,1,1268,4,1,2,2,1,3,2,1,366711,862,3.00002917592654
"863","a5b1b99331fbb7517ee9546e2cd335dae925762579eb2b98e12f912f7bd12c2e",2019-03-29 13:32:17,4,3,2,1,5,2,2,34,2,4,4,228,2,1,1,4,19,2,1,2,NA,863,0.576086594719876
"864","58051eab464465a7222997d3a093b0446dfb4e4b1f28f4e9f489fcfd882a985a",2019-03-29 13:33:38,4,2,2,2,5,2,1,55,2,7,3,80,3,3,2,3,19,3,2,1,182670,864,1.02060044958806
"865","209f8ccf629c035e337da6bcd51760a2288c015f10881b4832fecf4c0fd9a3d0",2019-03-29 13:34:14,4,NA,1,2,NA,NA,NA,NA,2,1,3,7,4,1,2,2,10,4,2,1,217156,865,3.00002917592654
"866","db8593782a5a85d5af4d49687491733916306c9f90fde87745bf1a1544bd2ba4",2019-03-29 13:34:24,2,3,2,2,1,2,2,5272,2,7,2,57,4,1,2,2,9,4,2,1,NA,866,0.954341333290293
"867","675c4440da25db3f18323c8ecf8de8c97041d90b501fb8c21358f1fe5d0d8fc1",2019-03-29 13:34:34,4,3,1,2,1,1,2,11447,2,7,4,61,4,1,2,2,9,3,2,1,196079,867,1.34919434904202
"868","c4f514d6fc05392098a41fff21d4de0ea04842032341f2c82cf8683424b52ef6",2019-03-29 13:34:55,4,3,1,1,2,1,2,58,5,2,2,6,4,1,2,3,19,4,1,1,130794,868,3.00002917592654
"869","4c019831f80fbbd6b284b01ebdf3fe0d7f1cc9a520d14db7cef5d9d7acd96b00",2019-03-29 13:35:20,4,3,2,2,2,1,1,5365,5,6,1,430,4,1,2,2,4,4,2,1,214625,869,0.541519794337787
"870","31c2d141f27b053f9c730f3c9b098468ddcffd68732b115a67f404bbe506a56d",2019-03-29 13:35:32,4,2,1,1,1,1,2,27,1,7,1,9,4,1,2,3,1,4,2,1,190424,870,0.614393870441535
"871","03338e156f1f83597936d5ba942c6ed73ce6695f96616a9f5b2f06487180b70a",2019-03-29 13:36:31,4,3,1,1,2,3,2,51,2,7,3,127,3,1,2,3,10,4,1,1,212054,871,0.718596772354376
"872","f63cb942142a5e1cf44167a878af3fb91a692767d84617e591db941317718744",2019-03-29 13:36:52,4,3,1,1,3,2,2,27,2,7,4,431,1,1,1,4,9,3,1,2,174233,872,0.949957159916681
"873","99318e5ffe3a6c68375bd55e568c0cb4b7e14615167e18c81d32da703629256c",2019-03-29 13:36:53,4,3,1,2,4,1,1,18,2,7,4,590,3,1,2,2,10,3,1,1,226833,873,1.34919434904202
"874","96b71e48c6c69d4776eae279445156bb85cc1739faf4190bf5a6b1367d96ec19",2019-03-29 13:37:37,4,3,2,2,2,1,2,27,3,7,3,230,4,1,2,3,9,4,1,1,196088,874,1.02060044958806
"875","fce1d143c3fc163929857ab982651ab73df2e14f0208d4eee374704f2b44583d",2019-03-29 13:37:50,4,3,1,1,4,1,2,12,2,7,4,172,4,1,1,1,19,3,2,1,197869,875,0.949957159916681
"876","835b8c19b35db924b1ab160028159ff2567c9cd8ffa5667ce36936a3bf5576b7",2019-03-29 13:38:33,4,3,2,2,4,1,2,44,2,7,1,304,4,1,2,3,9,3,2,2,NA,876,0.872604337398202
"877","ebe9825e3fcbae5b51598450962430e07d1bf0e6897be682075c21f47ac0c6b2",2019-03-29 13:39:50,4,3,1,2,4,1,2,18,2,7,1,818,2,1,2,4,19,3,1,2,206613,877,0.872604337398202
"878","397aa9a8f28b2b520cbaa4a776c75a630a6961611555c764676808d7313a2d1c",2019-03-29 13:41:19,4,3,1,2,4,1,2,59,2,7,1,91,4,1,2,2,9,3,2,1,228778,878,0.872604337398202
"879","cf45f9be55847a9fa90334aa4340ab455f07ed1f800428da1bff0332016cbbe5",2019-03-29 13:41:33,4,3,1,1,3,1,2,27,2,7,3,355,3,1,2,3,10,3,2,3,204006,879,0.718596772354376
"880","03c3a7cfadba58616a60738194070b8addb6ad04d67c22c9f27cf95b50dc9cd7",2019-03-29 13:41:53,4,1,1,2,5,1,2,18,2,7,2,442,4,1,2,2,9,4,2,1,216597,880,0.954341333290293
"881","2ecb413c3963637747392b01fde18da8ce0f7058de6a9521f380c997e22f19fa",2019-03-29 13:42:35,1,3,2,1,2,2,2,4734,2,7,1,60,3,1,2,3,10,3,2,1,199847,881,0.614393870441535
"882","75b7f71f01a23743372626ea32486f97e8e996f346473577ecf99167192ab832",2019-03-29 13:42:47,4,3,2,2,4,3,2,52,2,6,2,397,3,1,2,3,10,2,2,1,104151,882,0.592244045075813
"883","657741b9b31837ff608dc09c49b920dfaadc1a1483298d87621160f44577d85e",2019-03-29 13:42:49,4,3,1,2,2,1,2,58,3,7,1,430,4,1,2,1,9,4,2,1,214625,883,0.872604337398202
"884","7bb653d91e352f40ee626cee9ec87b85b742d1526161ccb295743927dc6a04a5",2019-03-29 13:43:29,4,3,1,1,5,1,2,264852,2,7,1,1268,4,1,2,2,1,3,1,1,366711,884,0.614393870441535
"885","5d8c0b22774c311e1f2d4061b9fbb31601e5612d2a5d62d13bfc739fb0db743f",2019-03-29 13:44:10,4,3,1,2,4,1,2,13,2,6,4,511,4,2,2,2,10,3,2,1,221740,885,0.837281474663971
"886","ae2ac0ad695c015148f2bd90c59828f77334941253fc98a0364ad501844b45ca",2019-03-29 13:44:19,5,3,1,2,3,2,2,135459,2,4,2,171,2,1,1,3,19,2,1,2,207500,886,0.578745307781934
"887","70ceba4e8aa926051fff603ff86043019580958e4b56bb873e4ffe4269edb2bd",2019-03-29 13:44:29,4,3,2,2,7,1,2,52,2,4,1,40,5,2,1,3,19,2,1,3,199193,887,0.529177190804704
"888","788bb6367e9f8872c3c07bda06ada94ae84ef5563ef138fb99ed3e712295e766",2019-03-29 13:44:36,4,3,1,2,2,1,2,3358,2,7,2,24,4,1,2,2,1,3,2,1,189097,888,0.954341333290293
"889","7d39aa9a0d999118a2f0b7324db42eaa04b4ab63cacf710580afb205d16c4353",2019-03-29 13:45:40,4,3,1,2,3,1,2,413,1,7,1,342,4,1,2,2,19,4,2,1,169798,889,0.872604337398202
"890","f84b31533a6c53f8bc2f39040b39aa90ece19a490a7520d5dd4149b5a473ff0e",2019-03-29 13:45:44,4,3,1,1,3,1,2,55,2,7,3,347,4,1,2,2,10,3,2,1,149231,890,0.718596772354376
"891","a01aaf9131463a18da428bf89725e077571c00bc4d044f56b23d77587495f50d",2019-03-29 13:46:11,4,3,1,1,3,1,1,27,2,7,4,355,2,1,1,4,19,2,1,2,204006,891,0.949957159916681
"892","82be6056d0c082099fae934c9f453750d2bf5f38804d575aee00b8fd61c54243",2019-03-29 13:46:53,1,1,2,1,1,2,2,39,3,7,2,80,1,1,1,2,6,1,1,1,182670,892,0.671944248215428
"893","ce4a25214763872c9958e1ae0c9a42a1a20efb1c93127037b9430a98cc357ebe",2019-03-29 13:47:39,4,3,1,2,4,1,1,51,2,7,3,301,4,2,2,5,19,5,2,3,207315,893,1.02060044958806
"894","3243475789e157b140110e3002b498b5ae2cfefc674c544a471c47d801bdcc49",2019-03-29 13:47:54,4,3,1,2,1,1,2,19,2,7,2,230,4,1,2,2,3,4,2,1,196088,894,0.954341333290293
"895","8e497e89a87cc41507e86b316c16b7db2fb45c6324b0fe151bc6dc358fbadfa7",2019-03-29 13:48:45,4,2,2,2,4,2,2,18,2,7,1,78,3,1,2,3,4,2,2,1,199120,895,0.872604337398202
"896","7401e9fc24414d4bede944923aaadf2d2a1f22d7f4a5c8a5e184828a272f4fcf",2019-03-29 13:48:51,4,3,2,1,7,2,2,1325,2,4,1,10,4,2,2,3,1,4,1,1,215062,896,0.372589509900081
"897","c7362e95f9a1cba467e5ade8ed54f099bfd3afd98f6641bbff9136e91b416b5d",2019-03-29 13:49:21,4,3,2,1,2,1,1,41,2,7,2,38,4,1,2,1,3,4,1,1,131496,897,0.671944248215428
"898","358ae529470015329918eea8a48e7464939f773e2bed01942305477c526e2716",2019-03-29 13:49:27,4,3,1,1,2,1,2,44,2,6,1,430,3,1,2,3,19,3,1,2,214625,898,0.381279840249145
"899","0ce9582a3b72fe10467981e8a582bb910f7ac67e161d284b04b3560b1a0b7221",2019-03-29 13:49:40,4,3,2,2,1,1,2,52,2,7,2,472,4,1,2,1,1,4,1,1,213020,899,0.954341333290293
"900","819f90165aecfb9a9be044347905e7600979a4bb6de511e7d83d31f3a5917787",2019-03-29 13:50:26,4,NA,2,1,NA,NA,NA,NA,3,7,1,6,4,1,2,1,5,4,2,1,130794,900,0.614393870441535
"901","a98cd6f6e0c8a3f7acc8f29f88162eace7553fa3736fdc5fc4cf9885ee15a125",2019-03-29 13:51:32,4,3,1,1,4,1,2,5570,2,7,3,78,2,1,1,4,1,2,1,2,199120,901,0.718596772354376
"902","c6c456b45bfcfcfaef155af53c3f3d65b36d3f9f5b0936c0f555e93f2b3daed2",2019-03-29 13:51:39,4,3,2,2,3,1,2,574,2,7,3,389,4,1,2,2,19,3,2,1,207935,902,1.02060044958806
"903","f28d86a0e7e5c129a7965ca9eed9ad9dcfa56ec9ab71157eb48d12d2415d32a8",2019-03-29 13:52:31,4,2,1,1,3,2,2,13,2,7,1,175,4,1,2,3,1,3,2,1,179159,903,0.614393870441535
"904","aa7f45e0b8cd996e0f761973391d299dd28633266d24fbdeacac5e9e15564680",2019-03-29 13:54:16,4,3,1,1,5,1,2,131227,2,6,3,25,3,1,2,4,10,2,1,2,243744,904,0.445945957061595
"905","cd531969335c270b79ed3d364e543cad4a8fc9a60facefdca37734175de9d04d",2019-03-29 13:54:58,4,3,2,2,2,1,2,28,2,7,2,430,3,2,2,2,9,3,2,1,214625,905,0.954341333290293
"906","5eac526e5921780e6330e46347dc14bc81515f5cbf17d81f73baecad4f6f5f2a",2019-03-29 13:55:02,1,NA,1,1,NA,NA,NA,NA,2,4,2,8,NA,2,NA,NA,NA,NA,NA,NA,186131,906,0.407490032318916
"907","3bc74ab89604e841ad67f00402d2e3198d25c4e3012e6907a04b719edca518b9",2019-03-29 13:55:17,4,3,1,1,4,1,2,27,1,6,3,46,4,1,2,2,1,4,2,1,218706,907,0.445945957061595
"908","c3e07f2ddf2b035889c3094fe5c14ea2c0a8759bfac11e4c166347f812eaf3c0",2019-03-29 13:55:54,4,3,1,3,1,1,2,52,4,6,5,1138,4,1,2,2,1,4,2,1,NA,908,0.12603469913706
"909","e5ae271be8405a081ac7fe4d12c5263072e146a55aed6558ed176f1f43ec9b4a",2019-03-29 13:56:32,4,3,1,1,5,1,2,14,2,5,3,397,1,3,1,4,19,1,1,2,104151,909,1.55751702633195
"910","fdd75b985f627da780b318a9041db5cac24308d9b1db7bd795baf7915cada424",2019-03-29 13:58:15,4,3,2,2,4,1,2,13,2,7,3,397,2,1,1,4,19,3,1,3,104151,910,1.02060044958806
"911","709af71bbbc9fe7e9fdff62530ad8df9a00b8fe905db5aa75360ff70ae71dbc6",2019-03-29 13:58:39,4,3,1,1,5,1,2,13,2,7,1,1268,4,1,2,2,1,3,2,1,366711,911,0.614393870441535
"912","14ffad606406925abae082f0230984422cd05f3c1713e6b6b5f52a98667a09c0",2019-03-29 13:58:45,4,3,2,2,2,1,2,10958,2,6,3,5,4,1,2,3,7,4,1,1,166027,912,0.633363051127919
"913","f436fda60643a80b479f6d8a8c82731ce0cd8bed30f7bc5a1685cd9d019a8b4f",2019-03-29 13:59:10,4,3,2,3,4,1,2,28,5,7,3,91,4,1,2,3,10,4,2,1,228778,913,0.323073829131908
"914","9d8c3c2bab5724edb3435871ffb2c473ee05a7888bedf469252a31b3b04ce95c",2019-03-29 13:59:14,4,3,1,1,2,1,2,44,2,7,3,204,2,1,2,4,9,1,1,2,187134,914,0.718596772354376
"915","f7d4d8ced6a3f95cd93357714578ef5a0474755b27a8f0ded8b8797eeed6df47",2019-03-29 13:59:24,4,3,1,2,4,1,2,55,2,6,1,394,4,1,2,2,9,3,1,1,100858,915,0.541519794337787
"916","d6fa0423c844d9e9fc3776046a116d94bca77c37bf9002b39a4e1a25321a90de",2019-03-29 14:00:13,4,3,1,1,4,1,2,3,2,7,2,41,2,2,1,4,9,2,1,2,217882,916,0.671944248215428
"917","4d10c2de330d098fc334b28024d4878fd5eff9e3e3c222ca7be15cb231e2fe03",2019-03-29 14:00:23,4,3,1,1,4,1,2,47,2,1,3,501,3,2,1,4,19,3,1,2,221759,917,2.73459471934377
"918","fe563572517228c40e13524edd6be40e044e2ae47d4ca37a60f9f0ede4c8f24c",2019-03-29 14:01:07,2,3,2,2,7,2,2,702413,2,1,3,7,4,2,2,2,9,4,1,1,217156,918,3.00002917592654
"919","5bf6edc83135afcf9075e4d08e291a13bf4a440d188a8467131d50a259116650",2019-03-29 14:01:30,4,3,1,2,4,1,1,24,2,7,1,41,3,3,2,2,10,2,2,1,217882,919,0.872604337398202
"920","8df9b007ceb2a3ff1a8b4767edb1b8e5869648f6d7a28771ec2320bd54b00902",2019-03-29 14:01:33,4,3,1,1,3,1,2,50,2,7,1,31,4,1,2,3,3,3,2,1,170976,920,0.614393870441535
"921","cfe9210cddb8f4db73b25032c10962052b01bfbcb634cb0a71773ba6dbc27817",2019-03-29 14:02:17,4,3,1,1,2,1,2,39,2,7,3,430,3,1,2,4,19,2,1,2,214625,921,0.718596772354376
"922","6ca7f77a839c660edca7aae139ec314ef2881dc1f93f4e19496f83c02a501d82",2019-03-29 14:02:24,4,2,2,1,5,1,2,274826,2,7,4,397,4,1,2,4,19,4,2,3,104151,922,0.949957159916681
"923","5c353992926abe6fe434c8b37c3066ff159e08cc5f3d560248bc040e5b8c32c0",2019-03-29 14:02:48,4,3,1,1,3,4,2,14,2,7,3,600,1,1,1,4,2,2,1,2,178402,923,0.718596772354376
"924","c957008a47bf75e2a6c6bd1c7d52228f04c3e7945da282989144c064750491be",2019-03-29 14:03:22,4,3,1,2,4,1,2,52,1,7,1,172,4,1,2,2,3,4,2,1,197869,924,0.872604337398202
"925","9f0918103408a43ad0e7aae2b05d95193e285b146af1d0ede6f8f581e7b3c933",2019-03-29 14:03:47,4,3,1,2,7,1,2,13,2,7,2,40,5,2,2,5,19,5,2,3,199193,925,0.954341333290293
"926","129770fc94e344f2d9fa315a961582cbd37057f191080238afa485a1cab90be3",2019-03-29 14:03:51,4,3,1,2,2,1,2,27,2,7,1,57,3,2,2,5,9,3,2,1,NA,926,0.872604337398202
"927","72ec6b0537cbaf93727fb9db32035681ddde0fea18dcd47e25e3ff8fc203735d",2019-03-29 14:04:29,4,3,1,1,1,1,2,27,2,4,2,430,3,1,2,2,9,2,1,1,214625,927,0.407490032318916
"928","3f0726e7bac2af95e9ab134e63d167dd2212c0b30aabab64cc7375d882b6904a",2019-03-29 14:04:32,4,3,2,2,5,1,2,44,2,7,4,732,4,1,2,2,1,3,2,1,201432,928,1.34919434904202
"929","e8c8c08415bb27ffb39d1f441f81365d207577d9fad08dedf6e9d7bbcf17329c",2019-03-29 14:06:35,5,3,2,1,8,1,2,13,2,7,3,485,3,2,2,3,19,4,1,NA,102553,929,0.718596772354376
"930","09a423f770a74715f3322166b70a3b3517ad0cd4f6f7e1a68f8ad5c07c9f4af3",2019-03-29 14:07:08,4,3,1,1,3,1,1,27,2,7,2,92,4,1,1,2,1,4,2,1,126614,930,0.671944248215428
"931","7287812d373b3c6785a0709eb2563e8f2c947c2e36dd448b5272fb165a8d23b8",2019-03-29 14:07:57,4,3,1,1,3,1,2,51,2,2,3,818,5,3,2,5,19,5,2,3,206613,931,3.00002917592654
"932","7201f7b0f034fff68389ee78687f3e425f8e73ab323bb2f311a2d71cdcb7ef65",2019-03-29 14:09:35,5,3,2,1,4,2,1,27,2,7,1,234,3,1,2,3,10,3,1,1,228787,932,0.614393870441535
"933","d121dd4dc0fbbf357f3b983b83c64accb9c5e1f6ae4739623846183cc660ddb5",2019-03-29 14:10:18,2,3,2,2,7,2,2,33,2,7,2,80,5,3,2,1,19,3,2,1,182670,933,0.954341333290293
"934","e6778bbf3e06799733735f65582918e479dc4cf2eee63cc8e23226cc9cc879d7",2019-03-29 14:10:49,2,3,2,2,1,2,1,1925,2,7,3,7,4,1,2,2,9,3,2,1,217156,934,1.02060044958806
